status_id,person_id,a_status,application_date
1,48,Accepted,NULL
2,49,pending,NULL
3,50,NULL,NULL
4,51,NULL,NULL
5,52,NULL,NULL
6,53,rejected,NULL
7,54,rejected,NULL
8,55,pending,NULL
9,56,pending,NULL
10,57,NULL,NULL
11,58,NULL,NULL
12,59,Accepted,NULL
13,60,NULL,NULL
14,61,NULL,NULL
15,62,Accepted,NULL
16,63,NULL,NULL
17,64,NULL,NULL
18,65,NULL,NULL
19,66,Accepted,NULL
20,67,Accepted,NULL
21,68,NULL,NULL
22,69,NULL,NULL
23,70,NULL,NULL
24,71,pending,NULL
25,72,Accepted,NULL
26,73,pending,NULL
27,74,pending,NULL
28,75,pending,NULL
29,76,Accepted,NULL
30,77,pending,NULL
31,78,pending,NULL
32,79,NULL,NULL
33,80,pending,NULL
34,81,pending,NULL
35,82,Accepted,NULL
36,83,NULL,NULL
37,84,Accepted,NULL
38,85,NULL,NULL
39,86,NULL,NULL
40,87,NULL,NULL
41,88,Accepted,NULL
42,89,NULL,NULL
